"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"118","Hungary",2018,11,9.43337112412374,0.112759108490482,-5.56316139912776,84.5437618184388,-1.63711122294897,71.8624050388804,"HU"
"119","Hungary",2019,12,9.54390771599358,0.117059325662133,-5.46878089577451,80.7980347798895,-4.44156513458369,63.858465497294,"HU"
"120","Hungary",2020,12,9.57010978932759,0.0255571270592108,-4.98262823631282,78.048102852822,-4.74767817562995,60.0468840714436,"HU"
"121","India",2015,11,7.08999420796752,0.0841709055279248,-11.7661889478262,93.6568362743456,-8.17072862303396,343.639939896531,"IN"
"122","India",2016,11,7.10138149911888,0.0193811588616288,-12.6170369890125,102.186309409843,-8.83644723041213,524.063850760753,"IN"
"123","India",2017,11,7.16720477113533,0.0753669735942648,-13.563349728206,110.358117230499,-9.58136015871003,826.513029816354,"IN"
"124","India",2018,11,7.29609188933481,0.143001190591965,-14.596359833098,121.501352602002,-12.0241032089721,1269.87667398293,"IN"
"125","India",2019,11,7.30615322983047,0.0144938620772435,-14.5777354684729,131.431827021554,-13.3446058060274,1754.5277135554,"IN"
"126","India",2020,11,7.36573859560869,0.0619946028937577,-15.7833369024156,137.361305658495,-13.6830721081848,1944.74899979043,"IN"
"127","Indonesia",2015,10,7.91449773586276,-0.0352392773802312,-5.39514435884221,38.8146424584912,-8.05098212860522,181.837685560459,"ID"
"128","Indonesia",2016,10,7.86302063691814,-0.0444526989274236,-5.99604080437331,42.3929099810121,-7.23799501721378,224.118671792772,"ID"
"129","Indonesia",2017,11,7.92554044949644,0.069419009808551,-6.08016976795264,44.8960123275082,-7.2959479233238,245.639413693821,"ID"
"130","Indonesia",2018,11,7.99611543678449,0.076834997654771,-6.25817166222876,46.4415748425393,-7.3266282549456,266.783740991656,"ID"
"131","Indonesia",2019,12,8.00835664466552,0.0145862234045315,-5.57090600275719,48.3886654377171,-8.82861577917911,289.674792440492,"ID"
"132","Indonesia",2020,12,8.07129316452759,0.0635936686988917,-5.94466386090537,48.5173074795333,-8.67109807505517,289.928016574533,"ID"
"133","Ireland",2015,16,10.8333981526034,0.0777580120710873,-6.48827381754032,109.056852427279,-2.07782405932502,377.936783033571,"IE"
"134","Ireland",2016,16,10.9406680633899,0.116571580161073,-4.86290094939358,83.5020309781097,1.14895758480525,303.129047997895,"IE"
"135","Ireland",2017,16,10.9577404769529,0.0205290798004845,-3.66629539828984,80.5761641616741,-7.52416889869557,272.898502935187,"IE"
"136","Ireland",2018,16,11.0522569570723,0.102107294283738,-3.33934449515492,73.9162605560247,-2.917718188658,259.924796421055,"IE"
"137","Ireland",2019,17,11.1708482896922,0.128533528571154,-3.02191231566897,68.6766787716348,7.10943047872653,242.846103514344,"IE"
"138","Ireland",2020,17,11.1780724374674,0.00956509198118329,-2.9016777609892,64.7289312278263,0.512527276435823,274.232853206852,"IE"
"139","Italy",2015,11,10.2765738984245,-0.00874910121253364,-5.79483518593438,139.47153872761,-2.19603070116051,274.52344394139,"IT"
"140","Italy",2016,11,10.1075553842914,-0.149194468659436,-5.39625830693603,140.163533888487,-2.7304921374652,303.78976384112,"IT"
"141","Italy",2017,12,10.1257226306081,0.0238520479072851,-5.27092342679863,139.117840242649,-1.62987138971557,291.289824246535,"IT"
"142","Italy",2018,12,10.1662102064031,0.0461128981828508,-5.30685158379097,139.352986675668,-1.61727465931112,310.422243903591,"IT"
"143","Italy",2019,12,10.2250663202498,0.0639312405346309,-5.09488417707602,140.204872712534,-1.76542406379489,278.694862148569,"IT"
"144","Italy",2020,12,10.1836164728213,-0.038605436442743,-4.92976147328302,141.223936148592,-1.63850251245046,287.864364106426,"IT"
"145","Japan",2015,16,10.3774766693826,-0.056747768628975,-7.83980009008519,160.334901931038,-3.22899131232831,-100.543637287219,"JP"
"146","Japan",2016,16,10.2651301661198,-0.0991267694647132,-6.22967402096185,158.436243662318,-0.910914120110708,-93.6608648330021,"JP"
"147","Japan",2017,16,10.3738571109752,0.121397170389182,-6.25081408873384,160.045724937838,-0.0631679782068546,-79.5162735014307,"JP"
"148","Japan",2018,16,10.3588217125938,-0.00886537737979678,-5.58656500141942,159.3911366176,0.0466057229892014,-63.7756362406983,"JP"
"149","Japan",2019,16,10.3771661916815,0.023104207609411,-5.5440724234855,161.581489431913,-0.634370936334745,-33.8668882611255,"JP"
"150","Japan",2020,16,10.4042470929753,0.0299245568612532,-5.6464689210581,162.557172570055,-0.762124238899126,-28.9131566503605,"JP"
"151","Korea",2015,17,10.1386280567566,0.0755033239331687,-2.49140951111697,22.865268181468,1.6910527604546,20.3018747523384,"KR"
"152","Korea",2016,18,10.1178227621458,-0.017560977967602,-2.50596973990355,23.6024847731911,3.25755023761528,7.30492576453085,"KR"
"153","Korea",2017,18,10.1338700178952,0.0192323987006581,-1.52733369120526,23.3750497792032,2.60553471679767,-5.85005494763797,"KR"
