"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"134","Ireland",2016,16,10.9432097100189,0.116585751671432,-4.80959761470345,83.3003315780256,1.21595970737941,302.795886810893,"IE"
"135","Ireland",2017,16,10.9601403862308,0.0205314326772601,-3.62168171345583,80.4204105717732,-7.46522908625955,272.691477975602,"IE"
"136","Ireland",2018,16,11.0547505219591,0.10211943644467,-3.29847620330548,73.7868326243809,-2.86068183076844,259.805106598589,"IE"
"137","Ireland",2019,17,11.1736393983937,0.128550615626746,-2.98158479162918,68.5630032195669,7.16907202800866,242.799541638029,"IE"
"138","Ireland",2020,17,11.1811430295658,0.0095664894897981,-2.86197737809489,64.630154410658,0.574484983864161,274.252041206636,"IE"
"139","Italy",2015,11,10.2785063841295,-0.00874987292584667,-5.79708241132716,139.45961460055,-2.1806332785463,273.72081354541,"IT"
"140","Italy",2016,11,10.1076991207704,-0.149195444498476,-5.39606496070158,140.160103922951,-2.72893629832346,303.7068019148,"IT"
"141","Italy",2017,12,10.1247989693063,0.0238510482137255,-5.27471029791379,139.157746060256,-1.6428695158871,292.004040271052,"IT"
"142","Italy",2018,12,10.1645251238723,0.0461093810310674,-5.31845640840737,139.459047175155,-1.64666477720018,312.098805420577,"IT"
"143","Italy",2019,12,10.2224494892731,0.0639236827653751,-5.11927035647191,140.415329845589,-1.81888452482789,281.86099018406,"IT"
"144","Italy",2020,12,10.1793509281494,-0.0385980058541578,-4.97613701765571,141.615313032394,-1.7338595966734,293.660859949231,"IT"
"145","Japan",2015,16,10.370480825213,-0.0567295118427697,-7.7994838109257,160.135391413124,-3.25105882336046,-99.58401588282,"JP"
"146","Japan",2016,16,10.2570860839685,-0.0990902253734408,-6.1971387174554,158.316396966741,-0.950062493461807,-91.7152738934574,"JP"
"147","Japan",2017,16,10.3650506491756,0.121348336271704,-6.23411312721285,160.053581242583,-0.12625525521901,-76.2509039729491,"JP"
"148","Japan",2018,16,10.3492957972519,-0.00886153104788405,-5.59044430392708,159.555514185238,-0.04629698479539,-58.8572095481766,"JP"
"149","Japan",2019,16,10.3667315735748,0.023093253414891,-5.57085289404187,161.919954033633,-0.762339590417391,-26.9387910462499,"JP"
"150","Japan",2020,16,10.3923263043823,0.0299083741098501,-5.69617727845957,163.078454017295,-0.931047601754173,-19.5833681335961,"JP"
"151","Korea",2015,17,10.1032267784084,0.0753792501207806,-2.24522544501523,21.1139803817743,1.60310390042101,18.4903434552727,"KR"
"152","Korea",2016,18,10.0788001646335,-0.0175292395371501,-2.23598101291446,21.8051003124262,3.16358750984589,6.70849388956457,"KR"
"153","Korea",2017,18,10.0922423877231,0.0191953958185449,-1.24924440959677,21.6328148950067,2.4992178833888,-4.8703198009264,"KR"
"154","Korea",2018,18,10.1639183705398,0.0787356111506664,-1.44359427599453,18.9696926457512,0.571876598080177,-6.01244589958828,"KR"
"155","Korea",2019,18,10.2130623459956,0.0539875485266752,-1.94609072657824,18.8429836078352,0.353785735488884,0.0111542536023279,"KR"
"156","Korea",2020,18,10.1683015962014,-0.0406689898896347,-2.34398137731426,18.2787735155367,-1.12004882290624,-3.12164523165038,"KR"
"157","Latvia",2015,14,9.64015114017761,0.0456046479163141,-2.09597868872144,35.9173999265006,-3.11065143512968,62.8015963889473,"LV"
"158","Latvia",2016,14,9.49976000607203,-0.129897254076483,-2.04285653705462,36.2719904053379,-1.76994354751406,64.073249119508,"LV"
"159","Latvia",2017,14,9.53242145114562,0.0339115070946201,-0.642607813792318,35.9484005303068,0.538621378556647,63.1623278967374,"LV"
"160","Latvia",2018,15,9.62702439730891,0.0995433722513064,-1.23433175051847,36.2416212862993,0.105932526030744,68.411544753757,"LV"
"161","Latvia",2019,15,9.76268271785253,0.145517969708316,-1.46522139420312,32.6703794976004,-1.60583106811482,60.4952383591549,"LV"
"162","Latvia",2020,15,9.77088168303883,0.00851742717362364,-1.4833715390569,33.5843778106218,-1.67462158519861,60.6177298112792,"LV"
"163","Lithuania",2015,14,9.66500400926354,0.0548689216838284,-1.78575355569813,40.1203621236607,2.08127499038028,58.8324898121988,"LT"
"164","Lithuania",2016,14,9.51129302136371,-0.140273478340325,-1.51155359320745,43.2511939540391,-3.90666756165429,68.2503947834716,"LT"
"165","Lithuania",2017,14,9.55965576823644,0.0513118544260379,-1.07506812391254,42.884738814475,-2.65175645616083,70.6338792804584,"LT"
"166","Lithuania",2018,15,9.67590862466796,0.124704912704932,-0.910562973465396,40.1442496397103,-1.08849557578337,66.7038261704995,"LT"
"167","Lithuania",2019,15,9.80141447894366,0.134678086119996,-0.802165808461651,37.7683168846063,-1.34096703177119,56.3199345679342,"LT"
"168","Lithuania",2020,15,9.81015766397789,0.00946314089193941,-1.76760819682538,37.3551280092397,-1.32691857823029,57.0874264075337,"LT"
"169","Malaysia",2015,14,9.06584631763367,0.0285454107579527,-6.67572829553695,65.8194794792721,-1.26741838388669,171.248819365667,"MY"
"170","Malaysia",2016,14,8.90867340632778,-0.134269015447168,-7.15081247080494,72.6160561955525,-3.38580577074109,273.915914852783,"MY"
"171","Malaysia",2017,14,8.88351529379603,-0.0142990302668522,-7.9940645660328,78.4686984520479,-5.05320881465185,463.805692916109,"MY"
"172","Malaysia",2018,14,8.91889128211336,0.0452779778044888,-8.98389159335383,96.408207035432,-5.98683441791384,788.988263768771,"MY"
"173","Malaysia",2019,14,9.01680725232334,0.110131256704783,-11.0159173100149,108.171827937501,-8.16797072118313,1320.51699998091,"MY"
