"X","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95","model","scenario_","year"
29,"Malaysia","MY",14,7.03260277777778,6.14291975513589,7.92228580041967,1.00911616662453,2.91510803281166,3.54416716633437,22.3040883351481,4.24974164459128,29.6315777945299,-6.96739722222222,2.53505099970984,19.3889803023365,-7.85708024486411,3.24062547796675,26.7164697617182,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
30,"Mexico","MX",13,7.15064305555556,6.26278830473781,8.0384978063733,1.14368006583737,3.12674634738443,3.45897750012906,21.4457310260304,4.14795009115477,28.5528842768726,-5.84935694444444,2.3152974342917,18.318984678646,-6.73721169526219,3.00427002531741,25.4261379294882,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
31,"Netherlands","NL",20,17.8693736111111,16.9772177956914,18.7615294265308,0.528295218534761,0,0.729811678584191,2.37767731215979,0.785150169102893,2.86737543385826,-2.13062638888889,0.201516460049431,2.37767731215979,-3.02278220430858,0.256854950568132,2.86737543385826,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
32,"New Zealand","NZ",18,15.5922277777778,14.6628504149893,16.5216051405663,0.720901920982245,2.2670672729256,0.869948078429937,3.00052956890386,0.942393658746966,2.92694149539,-2.40777222222222,0.149046157447692,0.733462295978256,-3.33714958501074,0.221491737764722,0.659874222464396,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
33,"Norway","NO",20,19.4843625,18.5954333234989,20.3732916765011,0.528295218534761,0,0.590967040229715,0.0813135404183072,0.67602296868163,1.61011493224703,-0.5156375,0.062671821694954,0.0813135404183072,-1.40456667650108,0.14772775014687,1.61011493224703,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
34,"Poland","PL",13.6666666666667,9.16734027777778,8.23952547648776,10.0951550790678,1.04891670966037,2.94648848052374,2.27762539834316,10.4008622570632,2.75968509134462,14.6795282709977,-4.49932638888889,1.22870868868279,7.45437377653944,-5.42714119017891,1.71076838168425,11.7330397904739,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
35,"Portugal","PT",11,7.15816111111111,6.21441350095185,8.10190872127038,1.58708246480164,5.22159971540106,3.45361630159252,21.3919282674733,4.18877078292511,28.9846716469356,-3.84183888888889,1.86653383679088,16.1703285520723,-4.78558649904815,2.60168831812347,23.7630719315346,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
36,"Romania","RO",11,7.64078055555556,6.75292240460347,8.52863870650764,1.58708246480164,5.22159971540106,3.12529957739573,18.1497012795847,3.75372929972636,24.4416902262807,-3.35921944444444,1.53821711259409,12.9281015641836,-4.24707759539653,2.16664683492472,19.2200905108796,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
37,"Russia","RU",10.5,8.2688375,7.37728577750872,9.16038922249128,1.74458008498574,6.26147727272731,2.74292350854482,14.524558960178,3.30071368105912,19.8687011298005,-2.2311625,0.998343423559078,8.26308168745074,-3.12271422249128,1.55613359607337,13.6072238570732,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
38,"Singapore","SG",20,18.851,17.952729009813,19.749270990187,0.528295218534761,0,0.654109926345811,1.24310083747275,0.724159071512936,2.30838985477143,-1.149,0.125814707811051,1.24310083747275,-2.04727099018705,0.195863852978176,2.30838985477143,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
39,"Slovakia","SK",16,7.58259444444444,6.59227602495763,8.57291286393126,0.843361400754689,3.01196315014471,3.16325355705644,18.5189097298337,3.87910093196883,25.7370643509742,-8.41740555555556,2.31989215630175,15.506946579689,-9.40772397504237,3.03573953121415,22.7251012008295,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
40,"Slovenia","SI",15.8333333333333,11.3472597222222,10.1181354237887,12.5763840206557,0.853956009711336,3.01063212759527,1.48982610196681,4.63954055060171,1.87972603155807,7.23196621937738,-4.48607361111111,0.635870092255469,1.62890842300644,-5.71519790954461,1.02577002184674,4.22133409178211,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
41,"South Africa","ZA",9.66666666666667,5.06141944444444,4.17467861681954,5.94816027206935,2.05729341679537,8.59557287354411,5.26893324989703,40.7498819417209,6.24858870898662,51.8675454553394,-4.60524722222222,3.21163983310166,32.1543090681768,-5.49198804984712,4.19129529219125,43.2719725817953,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
42,"Spain","ES",13.8333333333333,9.19463333333333,7.89965270311132,10.4896139635553,1.02843938488805,2.92679101016677,2.26490429556716,10.2936657566296,2.96171078049395,16.5768121223952,-4.6387,1.23646491067911,7.36687474646283,-5.93368063022202,1.9332713956059,13.6500211122285,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
43,"Sweden","SE",20,18.6058611111111,17.7001217385347,19.5116004836876,0.528295218534761,0,0.675163672401508,1.59619879977521,0.740962601712084,2.50480407122743,-1.39413888888889,0.146868453866747,1.59619879977521,-2.29987826146534,0.212667383177323,2.50480407122743,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
44,"Switzerland","CH",20,18.0756069444444,17.0344422101049,19.116771678784,0.528295218534761,0,0.715610231361236,2.19784731472936,0.781780332153878,2.84810962089881,-1.92439305555556,0.187315012826475,2.19784731472936,-2.96555778989512,0.253485113619117,2.84810962089881,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
45,"Taiwan","TW",17,13.9999694444444,13.1061699974702,14.8937688914187,0.783809906904573,2.85987858509344,1.00911960745166,2.91510950529951,1.12710940653137,3.08550986822102,-3.00003055555556,0.225309700547087,0.0552309202060712,-3.8938300025298,0.3432994996268,0.225631283127584,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
46,"Turkey","TR",8.16666666666667,7.1151625,6.22513913086911,8.00518586913089,2.80179881048079,15.0706054607764,3.48438310882664,21.7010422957411,4.17968989984958,28.8885244408774,-1.05150416666667,0.68258429834585,6.63043683496468,-1.94152753579755,1.37789108936879,13.817918980101,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
47,"United Kingdom","GB",18.3333333333333,15.2276319444444,13.8070660348765,16.6481978540124,0.696735786814914,1.93172118829193,0.896029093029731,2.97343207895955,1.03158839491138,2.9293360753997,-3.10570138888889,0.199293306214816,1.04171089066762,-4.52626729845682,0.334852608096461,0.997614887107773,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
48,"United States","US",19,15.3246902777778,13.3935249467988,17.2558556087567,0.640457129391164,1.00324021516269,0.88883172027841,2.98152861908534,1.08514373745496,2.99889606482205,-3.67530972222222,0.248374590887246,1.97828840392265,-5.60647505320116,0.444686608063795,1.99565584965936,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
49,"Vietnam","VN",8.33333333333333,5.85265,4.96437220677901,6.74092779322099,2.70640654532694,14.1883180169777,4.50524922183508,32.3670801713991,5.36961264101546,41.875271718408,-2.48068333333333,1.79884267650814,18.1787621544213,-3.36896112655433,2.66320609568852,27.6869537014303,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Below 2","30"
2,"Australia","AU",20,14.9765861111111,13.7066728630499,16.2464993591723,0.528295218534761,0,0.915628746013424,2.95158336289307,1.04389261191983,2.94097230781408,-5.02341388888889,0.387333527478663,2.95158336289307,-6.2933271369501,0.515597393385069,2.94097230781408,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
3,"Austria","AT",19,16.5399375,15.58513299599,17.49474200401,0.640457129391164,1.00324021516269,0.810767031937465,2.97066588917534,0.870432308913012,3.00011387206891,-2.4600625,0.170309902546301,1.96742567401265,-3.41486700401005,0.229975179521848,1.99687365690622,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
4,"Belgium","BE",18,14.5901069444444,13.5195717313036,15.6606421575853,0.720901920982245,2.2670672729256,0.949002105319859,2.9223383854853,1.0680005510371,2.97138194042888,-3.40989305555556,0.228100184337614,0.655271112559703,-4.48042826869645,0.347098630054858,0.704314667503283,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
5,"Brazil","BR",8.66666666666667,4.10058611111111,3.32388262198225,4.87728960023997,2.52551799534407,12.5522695799178,6.33666219320743,52.8837162677738,7.32035252630851,64.3898305352205,-4.56608055555555,3.81114419786336,40.331446687856,-5.34278404468442,4.79483453096444,51.8375609553027,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
6,"Bulgaria","BG",11,10.4009597222222,9.61950859268126,11.1824108517632,1.58708246480164,5.22159971540106,1.77835575339264,6.49787402977591,2.07700186189487,8.7523168316044,-0.599040277777778,0.191273288591,1.27627431437485,-1.38049140731874,0.489919397093234,3.53071711620334,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
7,"Canada","CA",20,19.1788833333333,18.3771360607063,19.9806306059604,0.528295218534761,0,0.623131844910155,0.688773993133395,0.693387570395196,1.88166104640501,-0.821116666666668,0.0948366263753941,0.688773993133395,-1.62286393929372,0.165092351860435,1.88166104640501,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
8,"Chile","CL",16.3333333333333,8.47648333333333,7.60878332442865,9.34418334223801,0.823008518368437,2.99602256341964,2.6271273987411,13.4650461529238,3.14611654130992,18.3520120829167,-7.85685,1.80411888037266,10.4690235895042,-8.72455000890468,2.32310802294148,15.3559895194971,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
9,"China","CN",16.3333333333333,6.37021944444444,5.59051812971278,7.14992075917611,0.823008518368437,2.99602256341964,4.05853902493923,27.6109352741584,4.74718065622255,34.991207218411,-9.96311388888889,3.23553050657079,24.6149127107388,-10.7428152036205,3.92417213785411,31.9951846549913,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
10,"Croatia","HR",9.83333333333333,7.06843472222222,6.24323705147299,7.89363239297146,1.98942265581657,8.06368173992337,3.51810509480182,22.0408138070989,4.16440621413832,28.7268222825971,-2.76489861111111,1.52868243898525,13.9771320671755,-3.59009628186034,2.17498355832175,20.6631405426737,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
11,"Czech Republic","CZ",17,12.6893083333333,11.8395212326,13.5390954340667,0.783809906904573,2.85987858509344,1.19569016905647,3.27954732381831,1.36768731582195,3.99005458027888,-4.31069166666667,0.411880262151894,0.419668738724866,-5.16047876740001,0.583877408917376,1.13017599518544,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
12,"Denmark","DK",20,17.9283694444444,17.0564025265764,18.8003363623125,0.528295218534761,0,0.725822728407008,2.32910664056354,0.780483932817754,2.84032847721352,-2.07163055555556,0.197527509872247,2.32910664056354,-2.94359747342363,0.252188714282993,2.84032847721352,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
13,"Egypt","EG",5.5,3.97105416666667,3.19523856484218,4.74686976849115,4.83323901645505,35.9320499057748,6.49300782872217,54.6936529069937,7.49419898631515,66.4504111777868,-1.52894583333333,1.65976881226712,18.7616030012189,-2.30476143515782,2.6609599698601,30.5183612720119,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
14,"Estonia","EE",17,16.03095,15.2011694821257,16.8607305178743,0.783809906904573,2.85987858509344,0.841429044181598,3.01159863711138,0.898026464460008,2.97116251165795,-0.969049999999999,0.0576191372770248,0.151720052017936,-1.79883051787429,0.114216557555435,0.111283926564511,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
15,"Finland","FI",19,18.8883875,18.1121868419201,19.6645881580799,0.640457129391164,1.00324021516269,0.650747734215965,1.18475312646706,0.713012218890544,2.16295111660935,-0.1116125,0.0102906048248003,0.181512911304367,-0.887813158079922,0.0725550894993793,1.15971090144666,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
16,"France","FR",18,10.9575611111111,9.8279043016799,12.0872179205423,0.720901920982245,2.2670672729256,1.59963213104355,5.30032150771923,1.99159012421688,8.08047242638249,-7.04243888888889,0.878730210061302,3.03325423479363,-8.1720956983201,1.27068820323463,5.81340515345689,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
17,"Germany","DE",20,16.9066652777778,16.0905465126225,17.722784042933,0.528295218534761,0,0.789291483513176,2.8891701233789,0.837735803333062,3.01030378837947,-3.09333472222222,0.260996264978415,2.8891701233789,-3.90945348737745,0.309440584798301,3.01030378837947,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
18,"Greece","GR",6.16666666666667,5.72104305555556,4.86787434909591,6.5742117620152,4.22940482476681,29.4155420809183,4.62536941356269,33.6660364760184,5.47128448790331,43.0160574949151,-0.445623611111111,0.395964588795882,4.25049439510003,-1.29879231757076,1.2418796631365,13.6005154139967,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
19,"Hong Kong","HK",19.3333333333333,12.3294972222222,11.2818928393425,13.3771016051019,0.607294212535003,0.393046882335341,1.26291961265263,3.52354408061886,1.5074077233912,4.74088045453171,-7.00383611111111,0.655625400117625,3.13049719828352,-8.05144049399081,0.900113510856195,4.34783357219636,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
20,"Hungary","HU",11.1666666666667,6.63191111111111,5.84879590602896,7.41502631619326,1.53921109029065,4.92867358019522,3.84782531152082,25.4128122867735,4.50872868098674,32.4045939091199,-4.53475555555555,2.30861422123017,20.4841387065783,-5.3178707606377,2.96951759069609,27.4759203289247,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
21,"India","IN",11,4.96972916666667,4.19626940948965,5.74318892384368,1.58708246480164,5.22159971540106,5.36401421654742,41.8125802272975,6.22310846145827,51.5740297731048,-6.03027083333333,3.77693175174578,36.5909805118965,-6.80373059051035,4.63602599665663,46.3524300577038,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
22,"Indonesia","ID",11,6.88199861111111,6.1050739437687,7.65892327845352,1.58708246480164,5.22159971540106,3.65565265633345,23.4368108185066,4.28232834566595,29.9782788543062,-4.11800138888889,2.06857019153181,18.2152111031055,-4.8949260562313,2.6952458808643,24.7566791389051,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
23,"Ireland","IE",16.3333333333333,16.7405513888889,15.9109882858754,17.5701144919024,0.823008518368437,2.99602256341964,0.799011007161248,2.9323885211536,0.848978081553152,3.01191175286891,0.407218055555557,-0.0239975112071896,-0.0636340422660453,-0.422345047457958,0.0259695631847149,0.0158891894492683,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
24,"Italy","IT",11.6666666666667,9.59150972222222,8.4652172076716,10.7178022367728,1.40856136900902,4.19606818749611,2.08880972387956,8.84670247904211,2.63327894843184,13.520829140238,-2.07515694444444,0.68024835487054,4.650634291546,-3.20144945899507,1.22471757942282,9.32476095274192,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
25,"Japan","JP",16,10.6406472222222,9.71395206084596,11.5673423835985,0.843361400754689,3.01196315014471,1.69810894849241,5.94351827465881,2.03775646239284,8.44119249630197,-5.35935277777778,0.854747547737726,2.9315551245141,-6.28604793915404,1.19439506163816,5.42922934615726,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
26,"Korea","KR",17.8333333333333,14.1624430555556,13.3834912578048,14.9413948533064,0.732221463029722,2.40624824945712,0.991330596016037,2.91041623571417,1.08654063254993,3.00134630664978,-3.67089027777778,0.259109132986314,0.504167986257045,-4.44984207552858,0.354319169520209,0.595098057192658,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
27,"Latvia","LV",14.5,12.8498555555556,12.0536872297866,13.6460238813245,0.957414654886946,2.91748453104988,1.16814495966525,3.19437194225081,1.31993006524611,3.76565938701067,-1.65014444444444,0.210730304778307,0.276887411200931,-2.44631277021341,0.362515410359163,0.848174855960792,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
28,"Lithuania","LT",14.5,12.9385375,12.1470363455834,13.7300386544166,0.957414654886946,2.91748453104988,1.15354675089663,3.15307569130034,1.30008073554117,3.67800833513613,-1.5614625,0.196132096009683,0.235591160250465,-2.35296365441656,0.342666080654228,0.760523804086247,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
29,"Malaysia","MY",14,6.19141666666667,5.41211003945904,6.9707232938743,1.00911616662453,2.91510803281166,4.2082991391936,29.1916135494469,4.91805080284572,36.8628817684605,-7.80858333333333,3.19918297256906,26.2765055166352,-8.58788996054096,3.90893463622119,33.9477737356488,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
30,"Mexico","MX",13,6.49998194444444,5.72519527429096,7.27476861459793,1.14368006583737,3.12674634738443,3.95280879636791,26.5040495894569,4.62153834006204,33.6244862859399,-6.50001805555556,2.80912873053055,23.3773032420725,-7.27480472570904,3.47785827422468,30.4977399385554,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
31,"Netherlands","NL",20,17.6252763888889,16.8088223482937,18.4417304294841,0.528295218534761,0,0.745768256411797,2.55545621609448,0.795019014003712,2.91595876896938,-2.37472361111111,0.217473037877036,2.55545621609448,-3.19117765170632,0.266723795468951,2.91595876896938,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
32,"New Zealand","NZ",18,15.0347944444444,14.2616799112217,15.8079089776672,0.720901920982245,2.2670672729256,0.910950312436738,2.95664083922662,0.980948094758914,2.91037513876852,-2.96520555555556,0.190048391454493,0.689573566301021,-3.7383200887783,0.260046173776669,0.643307865842914,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
33,"Norway","NO",20,19.4580111111111,18.6802559999447,20.2357662222775,0.528295218534761,0,0.593877793549355,0.137345856583579,0.668949808188907,1.49434414319498,-0.541988888888888,0.0655825750145944,0.137345856583579,-1.31974400005529,0.140654589654146,1.49434414319498,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
34,"Poland","PL",13.6666666666667,7.37213611111111,6.55499257016646,8.18927965205576,1.04891670966037,2.94648848052374,3.30423314420547,19.9035110385003,3.90872769760659,26.0448823931283,-6.29453055555556,2.2553164345451,16.9570225579765,-7.1116740965002,2.85981098794622,23.0983939126046,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
35,"Portugal","PT",11,6.50158611111111,5.72417449142922,7.278997730793,1.58708246480164,5.22159971540106,3.95151712317176,26.4905752849168,4.62247992226592,33.6346975526983,-4.49841388888889,2.36443465837012,21.2689755695158,-5.27582550857078,3.03539745746428,28.4130978372972,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
36,"Romania","RO",11,7.33075555555556,6.55449618814421,8.1070149229669,1.58708246480164,5.22159971540106,3.33264244173132,20.1849417605671,3.90912349620173,26.0489989960777,-3.66924444444444,1.74555997692968,14.9633420451661,-4.44550381185579,2.32204103140009,20.8273992806767,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
37,"Russia","RU",10.5,9.13502638888889,8.34565717329604,9.92439560448174,1.74458008498574,6.26147727272731,2.29279043417614,10.5290917139248,2.69948559909156,14.1248072400268,-1.36497361111111,0.548210349190398,4.26761444119754,-2.15434282670396,0.95490551410582,7.86332996729952,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
38,"Singapore","SG",20,18.8975,18.0935791636109,19.7014208363891,0.528295218534761,0,0.649921906983308,1.17034691918667,0.714336945947611,2.18081813334305,-1.1025,0.121626688448548,1.17034691918667,-1.90642083638906,0.18604172741285,2.18081813334305,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
39,"Slovakia","SK",16,7.470025,6.60887543790137,8.33117456209864,0.843361400754689,3.01196315014471,3.23793469003465,19.2498446462652,3.86597498954979,25.6008924803485,-8.529975,2.39457328927996,16.2378814961205,-9.39112456209864,3.0226135887951,22.5889293302038,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
40,"Slovenia","SI",15.8333333333333,10.9925402777778,9.65511091526623,12.3299696402893,0.853956009711336,3.01063212759527,1.58927769695611,5.23531381711525,2.06210207364559,8.63372420808088,-4.84079305555556,0.735321687244771,2.22468168951998,-6.17822241806711,1.20814606393426,5.62309208048561,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
41,"South Africa","ZA",9.66666666666667,4.07544583333333,3.30035608206434,4.85053558460232,2.05729341679537,8.59557287354411,6.36677003796581,53.2316634876193,7.3519091815136,64.7633074995918,-5.59122083333333,4.30947662117044,44.6360906140752,-6.36631058460232,5.29461576471823,56.1677346260477,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
42,"Spain","ES",13.8333333333333,8.09886944444444,7.06462565551277,9.13311323337612,1.02843938488805,2.92679101016677,2.8415679643371,15.4421100472497,3.52086719238334,22.0686880568402,-5.73446388888889,1.81312857944905,12.515319037083,-6.76870767782057,2.49242780749529,19.1418970466734,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
43,"Sweden","SE",20,18.5042916666667,17.694897810112,19.3136855232213,0.528295218534761,0,0.683414961998832,1.72803378740107,0.741300365558809,2.50844775087117,-1.49570833333333,0.155119743464072,1.72803378740107,-2.305102189888,0.213005147024048,2.50844775087117,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
44,"Switzerland","CH",20,17.3977069444444,16.5549444188933,18.2404694699955,0.528295218534761,0,0.7599842292071,2.68974857589498,0.809884630969744,2.96829184811168,-2.60229305555556,0.23168901067234,2.68974857589498,-3.44505558110665,0.281589412434983,2.96829184811168,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
45,"Taiwan","TW",17,14.1218972222222,13.3259591202349,14.9178353242095,0.783809906904573,2.85987858509344,0.995676367798035,2.91102309866342,1.09464387183919,3.01616494393778,-2.87810277777778,0.211866460893462,0.0511445135699802,-3.67404087976508,0.310833964934621,0.156286358844341,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
46,"Turkey","TR",8.16666666666667,7.01135416666667,6.23223371962151,7.79047461371183,2.80179881048079,15.0706054607764,3.5597058073071,22.4613361603561,4.17369269479316,28.825055799698,-1.1553125,0.757906996826313,7.39073069957969,-1.93443294704516,1.37189388431237,13.7544503389216,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
47,"United Kingdom","GB",18.3333333333333,14.6363277777778,13.3728206597604,15.8998348957951,0.696735786814914,1.93172118829193,0.944784587479111,2.92519874927939,1.08803149292531,3.0039954024862,-3.69700555555555,0.248048800664197,0.993477560987458,-4.9605126735729,0.391295706110395,1.07227421419427,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
48,"United States","US",19,15.4933736111111,13.4660794836358,17.5206677385864,0.640457129391164,1.00324021516269,0.876772624161773,2.99424588000326,1.075184939726,2.98233164406133,-3.50662638888889,0.236315494770609,1.99100566484057,-5.53392051636422,0.434727810334834,1.97909142889864,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
49,"Vietnam","VN",8.33333333333333,5.41039722222222,4.63682630857055,6.18396813587389,2.70640654532694,14.1883180169777,4.91971595253168,36.881192456083,5.72112763435561,45.83691229002,-2.92293611111111,2.21330940720475,22.6928744391053,-3.69650702476278,3.01472108902867,31.6485942730422,"MESSAGEix-GLOBIOM 2.0-M-R12-NGFS","Delayed transition","30"
